GLOSS	POS	VALUE
rajar	(vt.)	cáxcuquín
rajar	(vt.)	nótzaquín
rama	(nf.)	jii-pónyan
rama	(nf.)	mútax
rapar	(vt.)	maxcóquin
rápido	(adv.)	coshí
rápidos	(nm.)	xóva-xováhca
rascar	(vt.)	cáuxquín
rasgar	(vt.)	hóraxquín
rasgar	(vt.)	púúzquin
rasguñar	(vt.)	múiquín
raspar	(vt.)	nízaquín
raspar	(vt.)	ráuxquín
raspar	(vt.)	rátzaquín
raspar	(vt.)	xótoquín
rasparse	(vi.)	chovííhi
rastrillar	(vt.)	vazáquin
rastrillo	(nm.)	vázi-mátzoo ti
rata	(nf.)	macá
ratón	(nm.)	xóya
raya	(nf.)	híí
raya	(nf.)	pócuu
recargar	(vt.)	nápoquín
recibir	(vt.)	háchiquín
recibir	(vt.)	víquin
recordar	(vi.)	shínanhí
redondo	(adj.)	múchii
redondo	(adj.)	tóro
rehusar	(vt.)	júmahí
reir	(vi.)	múcahí
relámpago	(nm.)	cánaa
reloj	(nm.)	varitopó
relojero, buduscu momtus	(nm.)	joró
remar	(vt.)	vínaquín
remo	(nm.)	vintí
remo	(nm.)	vírití
remedar	(vt.)	tánaquín
remendado	(adj.)	nári
remo-caspi	(nm.)	vúcoo
remolino	(nm.)	záma
reñir	(vi.)	vachínhqui
reparar	(vt.)	hároquín
resbalar	(vi.)	rashquíhqui
resbalar	(vi.)	tayánzqui
resbaloso	(adj.)	hínyan
resbaloso	(adj.)	táyanz
resbaloso	(adj.)	yóncon
rescoldos	(nm.)	chíhirúcun
resfriado, estar	(vi.)	rúxohí
resina	(nf.)	vúpon
respirar	(vi.)	jóvinhí
responder	(vt.)	copííquin
restablecerse	(vi.)	vúrahí
retirarse	(vi.)	xúcuuhí
retorcerse	(vi.)	yúcuuhí
retrocarga	(nm.)	tooháti
reunirse	(vi.)	tzíztocóhohi
reventar	(vi.)	paíshqui
reventar	(vi.)	pápashí pápashíhqui
reventar	(vi.)	púxuuhí
revivir	(vi.)	cayáhi
revivir	(vi.)	vúraahí
revolcar	(vt.)	táranquín
revolotear	(vi.)	závihíreyezuelo
revolotear	(vi.)	campylorhynchus turdi
nus	(nm.)	cáron-chónma
riachuelo	(nm.)	páxco
rico	(adj.)	níhiz
riñones	(nm.)	taunxcó
río	(nm.)	junú
río	(nm.)	junúnha
río	(nm.)	páro váca
robar	(vt.)	víhanquín
roca	(nf.)	máncan
rociar	(vi.)	vázi-vazíhqui
rocío	(nm.)	nívii
rodar	(vi.)	chíyuxcúhuhi
rodilla	(nf.)	rántoncó
rojo	(adj.)	vínshin
romper	(vt.)	móxaquín
romper	(vt.)	póhoquín
romper	(vt.)	púúzquin
romper	(vt.)	-tóshquin (Vea aguje rear
romperse	(vi.)	tóshiihí
romperse	(vi.)	túcuuhí
roncar	(vi.)	núanhí
ronronear	(vi.)	jónvinhí
ropa	(nf.)	chópa
roto	(adj.)	móxi
rótula	(nf.)	ravóxco
rozar	(vt.)	zúpaquín
sábalo	(nm.)	yápanhá
saber	(vi.)	honanhí
sabor, dar un	(vi.)	póvahí
sacar	(vt.)	cázpaquín
sacar	(vt.)	muxáquin
sacar	(vt.)	tzáncaquín
sacar	(vt.)	tzúcaquín
sacar	(vt.)	víquin
sacar	(vt.)	vúhaquín
sacar	(vt.)	ziríquin
sacudir	(vt.)	taríquin
sacudir	(vt.)	vánahí
sacudir	(vt.)	víshco-víshcoquín
sacudir	(vt.)	záco-záco quin
sachapapa	(nf.)	chonvi
sachapapa	(nf.)	póva
sachavaca	(nf.)	háá
sajino	(nm.)	jóno
sal	(nf.)	tashí
salir	(vi.)	cáinhí
salir	(vi.)	jóconhí
salir	(vi.)	jóntanváhinhi
salir	(vi.)	jóvanhí
salir	(vi.)	pítz qui
saliva	(nf.)	coshtóóhca
salpicar	(vt.)	tózaquín
saltar	(vi.)	cáshtiihí
saltar	(vi.)	parááxh qui
saltar	(vi.)	póhqui
saludar	(vt.)	múshacóquin
sanarse	(vi.)	cayáhi
sanarse	(vi.)	cayáquin
sanarse	(vi.)	híroohí
sanarse	(vi.)	hóroohí
sanarse	(vi.)	vóhohí
sanarse	(vi.)	vúraa hí
sandía	(nf.)	zantíra
sangre	(nf.)	jimí
sapo, especies de	(nm.)	cará
sarna	(nf.)	xúno
satisfecho	(adj.)	yaní
savia	(nf.)	vúpon
secana	(nf.)	xópan
secarse	(vi.)	chóshihí
secarse	(vi.)	nútzoohí
secarse	(vi.)	shinánhqui
secarse	(vi.)	tánohí
seco	(adj.)	choshí
seco	(adj.)	póto
seco	(adj.)	táno
seco	(adj.)	xána
sed, tener	(vi.)	háyacátzanáhi
seda	(nf.)	máninhá
seguir	(vt.)	chóronváhinquin
seguir	(vt.)	chívanquín
seguir	(vt.)	chívanvóquin
seguir	(vt.)	hávo quín
seguir	(vt.)	jóntanquín
seguir	(vt.)	túnanquín
selva	(nf.)	níhi
sembrar	(vt.)	chacáquin
sembrar	(vt.)	vána quín
semilla	(nf.)	juxú
semilla	(nf.)	vúro
senda	(nf.)	mácayatí
sentarse	(vi.)	cútaxámuhqui
sentarse	(vi.)	mániihí
sentarse	(vi.)	quíztoohí
sentarse	(vi.)	tzáhoohí
sentarse	(vi.)	vúnohí
sentado	(adj.)	tzáhoohá
señalar	(vt.)	mútonquín
ser	(vi.)	jáhi
serpentear	(vi.)	cápoquín
seso	(nm.)	mápo-múrannoshansho
seso	(nm.)	opisthocomus hoazin
	(nm.)	núxux
shapaja	(nf.)	cánzin
shapaja	(nf.)	xúnpan
shapaja	(nf.)	xúvon
shebón	(nm.)	cotí
shicashica	(nf.)	núna
shihushuaco	(nm.)	cóman
shimbillo	(nm.)	jii-xúnan
shimbillo	(nm.)	jíncho xúnan
shushupi	(nm.)	cámoxsí (exc) júnhun
silbar	(vt.)	xúiquín
silbo	(nm.)	xúichí
sin	(adj.)	-máhiz
sin	(adj.)	-ntó (Vea agujerear)
sitaraco	(nm.)	maíz
sobar	(vt.)	yacónquin
sobrino, sobrina	(n.)	háin-vacú
sobrino, sobrina	(n.)	píhaa
sobrino, sobrina	(n.)	ráru
sobrino, sobrina	(n.)	vúrun
sobrino, sobrina	(n.)	xotanhá
sobrino, sobrina	(n.)	yároz
soga	(nf.)	nínxo
soga	(nf.)	nishí
soga	(nf.)	rízvii
sol	(nm.)	vári
soldadito, paroaria gularis	(nm.)	nuítzaa
solear	(vi.)	varínhqui
solo	(adj.)	jáztii
solo	(adj.)	tíí
solo	(adj.)	-ruz
solo	(adj.)	-stii
soltar	(vt.)	júnuquín
soltar	(vt.)	púcaquín
sollozar	(vi.)	júix-juíxqui
sombra	(nf.)	hóta
sonar	(vi.)	tarónhqui
sonarse, la nariz	(vi.)	ruzínhqui
sonreír	(vi.)	hózanhí
soñar	(vi.)	námaahí
soplar	(vi.)	púúnhqui
soplar	(vi.)	raxónhqui
soplar	(vi.)	tzúcuuhí
soplar	(vi.)	xóónhqui
sordo	(adj.)	páta
sostener	(vt.)	háchiquín
su, sus	(adj.)	ján
su, sus	(adj.)	máton
suave	(adj.)	tányan
suave	(adj.)	vachó
suave	(adj.)	váyo
subir	(vi.)	hínaahí
subir	(vi.)	híniihí
subir	(vi.)	mápuuhí
sucio	(adj.)	cháho
sucio	(adj.)	cumó
sudar	(vi.)	nízcanhí
suegra	(nf.)	yároz
sueño, estar con	(vi.)	hóxacátza náhi
suicidarse	(vr.)	rutúcuhí
suicidarse	(vr.)	rútu quín
súngaro, especies de	(nm.)	váin
suri	(nm.)	vónpa
suyo	(pn.)	jána
suyo	(pn.)	jatóna
suyo	(pn.)	nasal
	(nm.)	rupá
tachar	(vt.)	jamáquin
talón	(nm.)	táhu-chípon
tallo	(nm.)	táco
tallo	(nm.)	táxo
tallo	(nm.)	múxti
tamaño	(adj.)	tíyo
también	(adv.)	-rívi
tambo	(nm.)	túvan
tambor	(nm.)	tamóra
támishi	(nm.)	hányanx
tanganear	(vt.)	cháchivóquintangarana
tanganear	(vt.)	moyrmica taiplaris
	(nf.)	jánin
tapar	(vt.)	rúniquín
tapar	(vt.)	vóhoquín
tapar	(vt.)	vúpoquín
tapar	(vt.)	vúztonquín
tapa	(nf.)	vúpotí
tarántula	(nf.)	xóóhca
tarántula	(nf.)	yótan
tarde	(adv.)	yántan
tarjar	(vt.)	tóvuquín
tarjar	(vt.)	túruquín
tatatao	(nm.)	vúxatáó
taza	(nf.)	tázo
tazón	(nm.)	hiichínyux
tazón	(nm.)	mánzun
tejer	(vt.)	tíihquín
tejer	(vt.)	tópiquín
tejido	(adj.)	tópii
tela	(nf.)	chópa-xátu
telaraña	(nf.)	váznon
temblar	(vi.)	pári-paríhqui
temblor	(nm.)	mai-zácoohi
temblor	(nm.)	míyan
temprano	(adv.)	cáyaahí
tender	(vt.)	putááquin
tender	(vt.)	rúpiquín
tendón	(nm.)	ponó
teñir	(vt.)	júaquín
teñir	(vt.)	pócoquín
teñir	(vt.)	váshaquín
teparo	(nm.)	votí
terminar	(vt.)	haróhtiquin
terminar	(vt.)	nísh marízhi
terminar	(vt.)	quíyooquín
terminar	(vt.)	rúzohí
terminar	(vt.)	zúnunquín
testículos	(nm.)	jóvo
ti	(pn.)	míya
tía, tío	(n.)	cocá
tía, tío	(n.)	cócahíromá
tía, tío	(n.)	chócahíromá
tía, tío	(n.)	hachí
tía, tío	(n.)	híyaxóvi
tía, tío	(n.)	pápa
tía, tío	(n.)	pápa hiromáha
tía, tío	(n.)	xóvi
tibi, sterna magnirostris	(nm.)	taquí
tibia	(nf.)	vítax-cátu
tierno	(adj.)	macó
tierno	(adj.)	máxco
tierno	(adj.)	xóó
tierno	(adj.)	xóvii
tierra	(nf.)	maí
tierra	(nf.)	nutú
tiesto	(nm.)	túnxon
tigre	(nm.)	hinó
timonear	(vt.)	chíviiquín
tinaja	(nf.)	shómo
tingotero	(nm.)	contísh
tinta	(nf.)	pócotí
tintado	(adj.)	vásha-vasháh ni
tirar	(vt.)	cánuquín
tirar	(vt.)	-táxquin
tirar	(vt.)	mataxquin
tirar	(vt.)	vupúzquin
tobillo	(nm.).	jopóxco
tobillo	(nm.).	jotóroz
perezoso	(adj.)	yonotíma
perezoso	(nm.)	náhin
perezoso	(nm.)	pózun
tocón	(nm.)	pácaróca
todavía	(adv.)	hácaamá
todo	(adj.)	quíyoo
tomar	(vt.)	háyaquín
topa	(nf.)	móxoo
topa	(nf.)	vínsho
topo	(nm.)	náhpo
torcer	(vt.)	cháztonquín
torcer	(vt.)	máya quín
torcer	(vt.)	vúquiquín
torcido	(adj.)	cházton
torcido	(adj.)	vuquiyá
torcido	(adj.)	yómiriyá
tortuga	(nf.)	xaú
toser	(vi.)	hócohí
tos	(nf.)	hóco
tostar	(vt.)	hóviquín
tostar	(vt.)	tóvanquín
trabajar	(vi.)	yónohí
traer	(vt.)	vúquin
trampa	(nf.)	mávan
trasladarse	(vi.)	máhí
travesaño	(nm.)	túúti
tres	(adj.)	quimishá
triste	(adj.)	paxnátrompetero
triste	(adj.)	psophia leucoptera
	(nm.)	ruyá
tronar	(vi.)	cánaa-paíshqui
tronco	(nm.)	yóra
tropezar	(vi.)	jotízquin
trozo	(nm.)	túcuu
trueno	(nm.)	cánaa
trueno	(nm.)	nairínhca
tú	(pn.)	min
tú	(pn.)	míya
tubérculo	(nm.)	pótzi
tubérculo	(nm.)	zíyo
tucán, ramphastos cuvieri	(nm.)	háá-xócu
tumbar	(vt.)	cámaquín
tumbar	(vt.)	píruuquín
tumbar	(vt.)	póxuquín
tumbar	(vt.)	ríraquín
turbio	(adj.)	jóroz
tusa	(nf.)	júxco
tuyo	(pn.)	miná
úlcera	(nf.)	vará
último	(adj.)	jáztii
último	(adj.)	-stii
un	(adj.)	tíí
un	(adj.)	-stii
unchala, aramides cajanea	(nf.)	táco
unico	(adj.)	jáztii
unico	(adj.)	-stii
unir	(vt.)	rúchiquín
unir	(vt.)	tópiquín
uña	(nf.)	jontzíz
uña	(nf.)	muntzíz
usar	(vt.)	háqui
usar	(vt.)	tónhinquín
usted	(pn.)	mín
ustedes	(pn.)	mán
ustedes	(pn.)	máto
útero	(nm.)	vácu-nántiuvilla
útero	(nm.)	pouroumea substrigosa
	(nf.)	xáncóvin
vaciar	(vt.)	jócaquín
vacío	(adj.)	xávan
vagina	(nf.)	chispí
váguido o vahído	(adj.)	vútzanví hi
vainilla	(nf.)	capí
valiente	(adj.)	cúrux-yóvaa
valle	(nm.)	mai-cúnpo
vampiro	(nm.)	cashí
vapor	(nm.)	cóhin
varadero	(nm.)	cápacúúti
varadero	(nm.)	cáshii táti
varoncito	(nm.)	jóni-vácu
vello púbico	(nm.)	xaní
vena	(nf.)	ponó
vena	(nf.)	púhi-táco
venado	(nm.)	chaxó
vencejos	(nm.)	chóno
vendar	(vt.)	vuvúquin
vender	(vt.)	mároquín
veneno	(nm.)	rahóó
venenoso	(adj.)	páhuyaa
vengarse	(vi.)	copííquin
venir	(vi.)	jóhi
venir	(vi.)	jóvanhí
venir	(vi.)	shínanvúhqui
venir	(vi.)	vúhi
ventilar	(vt.)	púún-púúnquin
ver	(vi.)	hiinhí
verdad	(nf.)	cóón
verdaderamente	(adv.)	-rócon
verde	(adj.)	macó
verde	(adj.)	mápax
verde	(adj.)	xóó
verde	(adj.)	xóvii
vergüenza, tener	(vi.)	ránoohí
vergüenza, tener	(vi.)	rávinhí
vértebra	(nf.)	cátu-xáo
verruga	(nf.)	tóxpi
vestido	(nm.)	zayá
vestirse	(vi.)	zaúhqui
víbora	(nf.)	ronó
viejo	(adj.)	xuní
viento	(nm.)	níyu
viento	(nm.)	róva
vientre	(nm.)	chinxantó
vientre	(nm.)	xánquin
viga	(nf.)	híshratánti
viga	(nf.)	túúti
virutas	(nf.)	xótoo
visitar	(vi.)	jízihí
vivir	(vi.)	jáhi
vivo	(adj.)	jiriyá
vivo	(adj.)	vúraa
volcar	(vt.)	táramúquin
voltear	(vt.)	rávuquín
voltear	(vt.)	táran quín
voltear	(vt.)	vúhonquín
vomitar	(vt.)	jánanquín
vomitar	(vt.)	chixó quin
voz alta	(adv.)	múcumáhaz
y	(conj.)	-ya
ya	(adv.)	canón
ya	(adv.)	móha
yacu pato, heliornis fulica	(nm.)	júnu-pónpon
yarina	(nf.)	jupú
yema de huevo	(nf.)	mánshin
yo	(pn.)	hún
yuca	(nf.)	hátza
yucal	(nm.)	hátza-vái
yungururo	(nm.)	comá
zancudo	(nm.)	víí
zapallo	(nm.)	váran
zapote	(nm.)	júchivín
zarigüeya	(nf.)	máxoo
zorro	(nm.)	hínshan
zorzal, turdus ignobilis	(nm.)	cóxcaa
zumo	(nm.)	vúpon
